"ObjNAME","ObjTYPE","ObjREFERENCE"
"/ASBJA-SIG-C-PDT-800148-1","SCOINS","/ASBJA-PDT-800148"
"/ASBJA-PDAH-800148","SCOINS","/ASBJ-ILINE-0516-0001/B06"
"/ASBJA-PDAH-800148","SCOINS","/ASBJA-SIG-C-PDT-800148-1"
"/ASBJA-PDI-800148","SCOINS","/ASBJ-ILINE-0516-0001/B07"
"/ASBJA-PDI-800148","SCOINS","/ASBJA-SIG-C-PDT-800148-1"
"/ASBJA-TI-800133","SCOINS","=1140867314/101882"
"/ASBJA-TI-110126","SCOINS","=1140867314/102815"
"/ASBJA-PDT-110124","SCOINS","/ASBJA-HCV-111113"
"/ASBJA-PDT-110124","SCOINS","/ASBJA-HCV-111116"
"/ASBJA-TI-110133","SCOINS","=1140867314/101915"
"/ASBJA-SIG-C-PDT-110124-2","SCOINS","/ASBJ-ILINE-0516-0001/B01"
"/ASBJA-SIG-C-PDT-110124-2","SCOINS","/ASBJA-PDT-110124"
"/ASBJA-PDAH-110124","SCOINS","/ASBJ-ILINE-0516-0001/B01"
"/ASBJA-PDAH-110124","SCOINS","/ASBJA-SIG-C-PDT-110124-2"
"/ASBJA-PDI-110124","SCOINS","/ASBJ-ILINE-0516-0001/B02"
"/ASBJA-PDI-110124","SCOINS","/ASBJA-SIG-C-PDT-110124-2"
"/ASBJA-TT-800134","SCOINS","=1140867314/101887"
"/ASBJA-TAH-800134","SCOINS","/ASBJ-ILINE-0516-0001/B03"
"/ASBJA-TAH-800134","SCOINS","/ASBJA-SIG-C-TT-800134-1"
"/ASBJA-TI-800134","SCOINS","/ASBJ-ILINE-0516-0001/B04"
"/ASBJA-TI-800134","SCOINS","/ASBJA-SIG-C-TT-800134-1"
"/ASBJA-SIG-C-TCV-110110-3","SCOINS","/ASBJ-ILINE-0516-0001/B08"
"/ASBJA-SIG-C-TCV-110110-3","SCOINS","=1140867314/253424"
"/ASBJA-PDT-110128P","SCOINS","/ASBJA-PDT-110128S"
"/ASBJA-PDT-110128P","SCOINS","/ASBJA-HCV-111095"
"/ASBJA-PDT-110128S","SCOINS","/ASBJA-HCV-111096"
"/ASBJA-SIG-C-PDT-110128-2","SCOINS","/ASBJA-PDT-110128P"
"/ASBJA-PDIC-110128","SCOINS","/ASBJA-SIG-C-PDCV-110128-5"
"/ASBJA-PDIC-110128","SCOINS","/ASBJA-SIG-C-PDT-110128-2"
"/ASBJA-SIG-C-PDCV-110128-5","SCOINS","=1140891890/51433"
"/ASBJA-FAL-570133","SCOINS","/=1140867314/103027/B33"
"/ASBJA-FAL-570133","SCOINS","/ASBJA-FIV-570133A"
"/ASBJA-FIC-570133","SCOINS","/=1140867314/103027/B31"
"/ASBJA-FIC-570133","SCOINS","/ASBJA-SIG-C-FCV-570133-4"
"/ASBJA-FIC-570133","SCOINS","/ASBJA-FIV-570133A"
"/ASBJA-SIG-C-FCV-570133-4","SCOINS","=1140867314/6675"
"/ASBJA-SIG-C-PCV-570144-4","SCOINS","/=1140867314/103027/B22"
"/ASBJA-SIG-C-PCV-570144-4","SCOINS","=1140867314/6700"
"/ASBJA-ZT-570125","SCOINS","/ASBJA-SDV-570125"
"/ASBJA-ZT-570125","SCOINS","/ASBJA-SIG-S-XA-570125-1"
"/ASBJA-SIG-S-XA-570125-1","SCOINS","/ASBJA-ZT-570125"
"/ASBJA-ZI-570125","SCOINS","/ASBJA-SIG-S-XA-570125-1"
"/ASBJA-ZS-570126","SCOINS","/ASBJA-SDV-570126"
"/ASBJA-SIG-S-ZS-570126-2","SCOINS","/ASBJA-ZS-570126"
"/ASBJA-ZI-570126","SCOINS","/ASBJA-SIG-S-ZS-570126-2"
"/ASBJA-PDT-570128","SCOINS","/ASBJA-HCV-571058"
"/ASBJA-PDT-570128","SCOINS","/ASBJA-HCV-571057"
"/ASBJA-SIG-C-PDT-570128-2","SCOINS","=1140867314/6245"
"/ASBJA-SIG-C-PDT-570128-2","SCOINS","/ASBJA-PDT-570128"
"/ASBJA-PDAH-570128","SCOINS","=1140867314/6250"
"/ASBJA-PDAH-570128","SCOINS","/ASBJA-SIG-C-PDT-570128-2"
"/ASBJA-PDI-570128","SCOINS","=1140867314/6245"
"/ASBJA-PDI-570128","SCOINS","/ASBJA-SIG-C-PDT-570128-2"
"/ASBJA-ZT-570121","SCOINS","/ASBJA-SDV-570121"
"/ASBJA-SIG-S-ZT-570121-1","SCOINS","/ASBJA-ZT-570121"
"/ASBJA-ZI-570121","SCOINS","/ASBJA-SIG-S-ZT-570121-1"
"/ASBJA-ZS-570122","SCOINS","/ASBJA-SDV-570122"
"/ASBJA-SIG-S-ZS-570122-2","SCOINS","/ASBJA-ZS-570122"
"/ASBJA-ZI-570122","SCOINS","/ASBJA-SIG-S-ZS-570122-2"
"/ASBJA-PDT-570124","SCOINS","/ASBJA-HCV-571063"
"/ASBJA-PDT-570124","SCOINS","/ASBJA-HCV-571061"
"/ASBJA-SIG-C-PDT-570124-2","SCOINS","=1140867314/6261"
"/ASBJA-SIG-C-PDT-570124-2","SCOINS","/ASBJA-PDT-570124"
"/ASBJA-PDAH-570124","SCOINS","=1140867314/6264"
"/ASBJA-PDAH-570124","SCOINS","/ASBJA-SIG-C-PDT-570124-2"
"/ASBJA-PDI-570124","SCOINS","=1140867314/6301"
"/ASBJA-PDI-570124","SCOINS","/ASBJA-SIG-C-PDT-570124-2"
"/ASBJA-FT-570133","SCOINS","/ASBJA-FE-570133"
"/ASBJA-FT-570133","SCOINS","/ASBJA-HCV-571609"
"/ASBJA-FT-570133","SCOINS","/ASBJA-HCV-571610"
"/ASBJA-TT-570133","SCOINS","=1140867314/6199"
"/ASBJA-PT-570133","SCOINS","/ASBJA-HCV-571065"
"/ASBJA-SIG-C-PT-570133-4","SCOINS","/ASBJA-PT-570133"
"/ASBJA-SIG-C-FT-570133-4","SCOINS","/ASBJA-FT-570133"
"/ASBJA-SIG-C-TT-570133-4","SCOINS","/ASBJA-TT-570133"
"/ASBJA-TI-570133","SCOINS","/ASBJA-SIG-C-TT-570133-4"
"/ASBJA-FIV-570133A","SCOINS","/=1140867314/103027/B31"
"/ASBJA-FIV-570133A","SCOINS","/ASBJA-SIG-C-FT-570133-4"
"/ASBJA-FIV-570133A","SCOINS","/ASBJA-TI-570133"
"/ASBJA-FIV-570133A","SCOINS","/ASBJA-PI-570133"
"/ASBJA-FIV-570133A","SCOINS","/ASBJA-FIC-570133"
"/ASBJA-PI-570133","SCOINS","/ASBJA-SIG-C-PT-570133-4"
"/ASBJA-ZT-570129","SCOINS","/ASBJA-SDV-570129"
"/ASBJA-SIG-S-ZT-570129-1","SCOINS","/ASBJA-ZT-570129"
"/ASBJA-ZI-570129","SCOINS","/ASBJA-SIG-S-ZT-570129-1"
"/ASBJA-ZS-570130","SCOINS","/ASBJA-SDV-570130"
"/ASBJA-SIG-S-ZS-570130-2","SCOINS","/ASBJA-ZS-570130"
"/ASBJA-ZI-570130","SCOINS","/ASBJA-SIG-S-ZS-570130-2"
"/ASBJA-PDT-570132","SCOINS","/ASBJA-HCV-571070"
"/ASBJA-PDT-570132","SCOINS","/ASBJA-HCV-571073"
"/ASBJA-SIG-C-PDT-570132-2","SCOINS","=1140867314/6275"
"/ASBJA-SIG-C-PDT-570132-2","SCOINS","/ASBJA-PDT-570132"
"/ASBJA-PDAH-570132","SCOINS","=1140867314/6278"
"/ASBJA-PDAH-570132","SCOINS","/ASBJA-SIG-C-PDT-570132-2"
"/ASBJA-PDI-570132","SCOINS","=1140867314/6307"
"/ASBJA-PDI-570132","SCOINS","/ASBJA-SIG-C-PDT-570132-2"
"/ASBJA-FT-570134","SCOINS","/ASBJA-FE-570134"
"/ASBJA-FT-570134","SCOINS","/ASBJA-SIG-C-FT-570134-2"
"/ASBJA-TT-570134","SCOINS","=1140867314/103687"
"/ASBJA-PT-570134","SCOINS","/ASBJA-HCV-571074"
"/ASBJA-FI-570134","SCOINS","=1140875506/23368"
"/ASBJA-FI-570134","SCOINS","/ASBJA-FIV-570134"
"/ASBJA-FQI-570134","SCOINS","=1140875506/23372"
"/ASBJA-FQI-570134","SCOINS","/ASBJA-FIV-570134"
"/ASBJA-SIG-C-PT-570134-2","SCOINS","/ASBJA-PT-570134"
"/ASBJA-SIG-C-FT-570134-2","SCOINS","/ASBJA-FT-570134"
"/ASBJA-SIG-C-TT-570134-2","SCOINS","/ASBJA-TT-570134"
"/ASBJA-FIV-570134","SCOINS","=1140875506/23368"
"/ASBJA-FIV-570134","SCOINS","/ASBJA-SIG-C-FT-570134-2"
"/ASBJA-FIV-570134","SCOINS","/ASBJA-TI-570134"
"/ASBJA-TI-570134","SCOINS","/ASBJA-SIG-C-TT-570134-2"
"/ASBJA-PI-570134","SCOINS","/ASBJA-SIG-C-PT-570134-2"
"/ASBJA-PI-570134","SCOINS","/ASBJA-FIV-570134"
"/ASBJA-FIC-570135","SCOINS","/=1140867314/103027/B32"
"/ASBJA-FIC-570135","SCOINS","/ASBJA-FIV-570135A"
"/ASBJA-FIC-570135","SCOINS","/ASBJA-SIG-C-FCV-570135-2"
"/ASBJA-FAL-570135","SCOINS","/=1140867314/103027/B34"
"/ASBJA-FAL-570135","SCOINS","/ASBJA-FIV-570135A"
"/ASBJA-SIG-C-FCV-570135-2","SCOINS","/ASBJA-SIG-C-FT-570135-1"
"/ASBJA-SIG-C-FCV-570135-2","SCOINS","=1140883698/18371"
"/ASBJA-FT-570135","SCOINS","/ASBJA-FE-570135"
"/ASBJA-FT-570135","SCOINS","/ASBJA-HCV-571612"
"/ASBJA-FT-570135","SCOINS","/ASBJA-HCV-571613"
"/ASBJA-TT-570135","SCOINS","=1140883698/18334"
"/ASBJA-PT-570135","SCOINS","/ASBJA-HCV-571611"
"/ASBJA-SIG-C-PT-570135-1","SCOINS","/ASBJA-PT-570135"
"/ASBJA-SIG-C-FT-570135-1","SCOINS","/ASBJA-FT-570135"
"/ASBJA-SIG-C-TT-570135-1","SCOINS","/ASBJA-TT-570135"
"/ASBJA-TI-570135","SCOINS","/ASBJA-SIG-C-TT-570135-1"
"/ASBJA-FIV-570135A","SCOINS","/=1140867314/103027/B32"
"/ASBJA-FIV-570135A","SCOINS","/ASBJA-PI-570135"
"/ASBJA-FIV-570135A","SCOINS","/ASBJA-TI-570135"
"/ASBJA-FIV-570135A","SCOINS","/ASBJA-SIG-C-FT-570135-1"
"/ASBJA-FIV-570135A","SCOINS","/ASBJA-FIC-570135"
"/ASBJA-PI-570135","SCOINS","/ASBJA-SIG-C-PT-570135-1"
"/ASBJA-PY-570143","SCOINS","/=1140867314/103027/B21"
"/ASBJA-PY-570143","SCOINS","/ASBJA-FIC-570133"
"/ASBJA-PY-570143","SCOINS","/ASBJA-FIC-570135"
"/ASBJA-LT-570137C","SCOINS","/=1140867314/103027/B27"
"/ASBJA-LT-570137C","SCOINS","=1140900082/737"
"/ASBJA-LT-570137C","SCOINS","/ASBJA-HCV-571081"
"/ASBJA-LT-570137B","SCOINS","/=1140867314/103027/B26"
"/ASBJA-LT-570137B","SCOINS","=1140900082/769"
"/ASBJA-LT-570137B","SCOINS","/ASBJA-HCV-571089"
"/ASBJA-LT-570137A","SCOINS","/=1140867314/103027/B19"
"/ASBJA-LT-570137A","SCOINS","/ASBJA-HCV-571082"
"/ASBJA-LT-570137A","SCOINS","=1140900082/789"
"/ASBJA-LT-570136","SCOINS","=1140900082/815"
"/ASBJA-LT-570136","SCOINS","/ASBJA-HCV-571083"
"/ASBJA-LG-570111","SCOINS","/ASBJ-2"-TR-V5701K1A-BD1/B01"
"/ASBJA-LG-570111","SCOINS","/ASBJ-2"-TR-V5701K1B-BD1/B01"
"/ASBJA-LG-570111","SCOINS","/ASBJA-HCV-571084"
"/ASBJA-SIG-S-LT-570137-1","SCOINS","/=1140867314/103027/B01"
"/ASBJA-SIG-S-LT-570137-1","SCOINS","/=1140867314/103027/B27"
"/ASBJA-SIG-S-LT-570137-1","SCOINS","/=1140867314/103027/B26"
"/ASBJA-SIG-S-LT-570137-1","SCOINS","/=1140867314/103027/B19"
"/ASBJA-SIG-S-LT-570137-1","SCOINS","/ASBJA-LT-570137A"
"/ASBJA-LAHH-570137","SCOINS","/=1140867314/103027/B02"
"/ASBJA-LAHH-570137","SCOINS","/ASBJA-SIG-S-LT-570137-1"
"/ASBJA-LALL-570137","SCOINS","/=1140867314/103027/B03"
"/ASBJA-LALL-570137","SCOINS","/ASBJA-SIG-S-LT-570137-1"
"/ASBJA-LT-570138","SCOINS","=1140867314/145136"
"/ASBJA-LT-570138","SCOINS","/ASBJA-HCV-571092"
"/ASBJA-ZT-570140","SCOINS","/ASBJA-SDV-570140"
"/ASBJA-SIG-S-ZT-570140-1","SCOINS","/ASBJA-ZT-570140"
"/ASBJA-ZI-570140","SCOINS","/ASBJA-SIG-S-ZT-570140-1"
"/ASBJA-SIG-C-LT-570136-1","SCOINS","/=1140867314/103027/B25"
"/ASBJA-SIG-C-LT-570136-1","SCOINS","/ASBJA-LT-570136"
"/ASBJA-LIC-570136","SCOINS","/=1140867314/103027/B25"
"/ASBJA-LIC-570136","SCOINS","/ASBJA-SIG-C-LCV-570136-1"
"/ASBJA-LIC-570136","SCOINS","/ASBJA-LY-570101"
"/ASBJA-SIG-C-LCV-570136-1","SCOINS","=1140867314/104238"
"/ASBJA-LAH-570136","SCOINS","/=1140867314/103027/B20"
"/ASBJA-LAH-570136","SCOINS","/ASBJA-SIG-C-LCV-570136-1"
"/ASBJA-LAL-570136","SCOINS","/=1140867314/103027/B06"
"/ASBJA-LAL-570136","SCOINS","/ASBJA-SIG-C-LCV-570136-1"
"/ASBJA-PT-570142A","SCOINS","/=1140867314/103027/B07"
"/ASBJA-PT-570142A","SCOINS","/ASBJA-HCV-571098"
"/ASBJA-PT-570142B","SCOINS","/=1140867314/103027/B08"
"/ASBJA-PT-570142B","SCOINS","/ASBJA-HCV-571099"
"/ASBJA-PT-570142C","SCOINS","/=1140867314/103027/B07"
"/ASBJA-PT-570142C","SCOINS","/ASBJA-HCV-571100"
"/ASBJA-SIG-S-PT-570142-1","SCOINS","/=1140867314/103027/B09"
"/ASBJA-SIG-S-PT-570142-1","SCOINS","/=1140867314/91917/B07"
"/ASBJA-SIG-S-PT-570142-1","SCOINS","/ASBJA-PT-570142A"
"/ASBJA-PAHH-570142","SCOINS","/=1140867314/103027/B10"
"/ASBJA-PAHH-570142","SCOINS","/ASBJA-SIG-S-PT-570142-1"
"/ASBJA-PALL-570142","SCOINS","/=1140867314/103027/B11"
"/ASBJA-PALL-570142","SCOINS","/ASBJA-SIG-S-PT-570142-1"
"/ASBJA-PT-570144","SCOINS","/ASBJA-HCV-571102"
"/ASBJA-PAH-570144","SCOINS","/=1140867314/103027/B12"
"/ASBJA-PAH-570144","SCOINS","/ASBJA-SIG-C-PT-570144-1"
"/ASBJA-PAL-570144A","SCOINS","/=1140867314/103027/B13"
"/ASBJA-PAL-570144A","SCOINS","/ASBJA-SIG-C-PT-570144-1"
"/ASBJA-PAL-570144B","SCOINS","/=1140867314/103027/B14"
"/ASBJA-PAL-570144B","SCOINS","/ASBJA-SIG-C-PT-570144-1"
"/ASBJA-PAL-570144C","SCOINS","/=1140867314/103027/B30"
"/ASBJA-PAL-570144C","SCOINS","/ASBJA-SIG-C-PT-570144-1"
"/ASBJA-SIG-C-PT-570144-1","SCOINS","/=1140867314/103027/B29"
"/ASBJA-SIG-C-PT-570144-1","SCOINS","/ASBJA-PT-570144"
"/ASBJA-PIC-570144","SCOINS","/=1140867314/103027/B22"
"/ASBJA-PIC-570144","SCOINS","/=1140867314/103027/B29"
"/ASBJA-PIC-570144","SCOINS","/ASBJA-SIG-C-PT-570144-1"
"/ASBJA-PT-570143","SCOINS","/ASBJA-HCV-571103"
"/ASBJA-SIG-C-PT-570143-1","SCOINS","/ASBJA-PT-570143"
"/ASBJA-PIC-570143","SCOINS","/=1140867314/103027/B21"
"/ASBJA-PIC-570143","SCOINS","/ASBJA-SIG-C-PT-570143-1"
"/ASBJA-TT-570145","SCOINS","=1140867314/103260"
"/ASBJA-SIG-C-TT-570145-1","SCOINS","/=1140867314/103027/B37"
"/ASBJA-SIG-C-TT-570145-1","SCOINS","/ASBJA-TT-570145"
"/ASBJA-TI-570145","SCOINS","/=1140867314/103027/B23"
"/ASBJA-TI-570145","SCOINS","/=1140867314/103027/B38"
"/ASBJA-TI-570145","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-ZS-570141","SCOINS","/ASBJA-SDV-570141"
"/ASBJA-SIG-S-ZS-570141-1","SCOINS","/ASBJA-ZS-570141"
"/ASBJA-ZI-570141","SCOINS","/ASBJA-SIG-S-ZS-570141-1"
"/ASBJA-SIG-C-LT-570138-1","SCOINS","/=1140867314/103027/B24"
"/ASBJA-SIG-C-LT-570138-1","SCOINS","/ASBJA-LT-570138"
"/ASBJA-LIC-570138","SCOINS","/=1140867314/103027/B24"
"/ASBJA-LIC-570138","SCOINS","/ASBJA-SIG-C-LCV-570138-1"
"/ASBJA-LIC-570138","SCOINS","/ASBJA-LY-570101"
"/ASBJA-LAH-570138","SCOINS","/=1140867314/103027/B17"
"/ASBJA-LAH-570138","SCOINS","/ASBJA-SIG-C-LT-570138-1"
"/ASBJA-LAL-570138","SCOINS","/=1140867314/103027/B18"
"/ASBJA-LAL-570138","SCOINS","/ASBJA-SIG-C-LT-570138-1"
"/ASBJA-SIG-C-LCV-570138-1","SCOINS","=1140867314/104271"
"/ASBJA-LY-570101","SCOINS","/ASBJA-SIG-C-LCV-570138-1"
"/ASBJA-TI-570145A","SCOINS","/=1140867314/103027/B37"
"/ASBJA-TI-570145A","SCOINS","/=1140867314/103027/B35"
"/ASBJA-TI-570145A","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-TI-570145B","SCOINS","/=1140867314/103027/B36"
"/ASBJA-TI-570145B","SCOINS","/=1140867314/103027/B39"
"/ASBJA-TI-570145B","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-TI-570145D","SCOINS","/=1140867314/91917/B08"
"/ASBJA-TI-570145D","SCOINS","/=1140867314/103027/B40"
"/ASBJA-TI-570145D","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-TI-570145E","SCOINS","/=1140867314/103027/B41"
"/ASBJA-TI-570145E","SCOINS","/=1140867314/92508/B02"
"/ASBJA-TI-570145E","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-TI-570145F","SCOINS","/=1140867314/103027/B42"
"/ASBJA-TI-570145F","SCOINS","/=1140867314/93932/B06"
"/ASBJA-TI-570145F","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-TI-570145G","SCOINS","/=1140867314/103027/B43"
"/ASBJA-TI-570145G","SCOINS","/=1140867314/93987/B08"
"/ASBJA-TI-570145G","SCOINS","/ASBJA-SIG-C-TT-570145-1"
"/ASBJA-PDAH-570146","SCOINS","/=1140867314/105033/B02"
"/ASBJA-PDAH-570146","SCOINS","/ASBJA-SIG-C-PDT-570146-1"
"/ASBJA-PDI-570146","SCOINS","/=1140867314/105033/B03"
"/ASBJA-PDI-570146","SCOINS","/ASBJA-SIG-C-PDT-570146-1"
"/ASBJA-SIG-C-PDT-570146-1","SCOINS","/=1140867314/105033/B02"
"/ASBJA-SIG-C-PDT-570146-1","SCOINS","/ASBJA-PDT-570146"
"/ASBJA-SIG-C-LT-570147-1","SCOINS","/=1140867314/105033/B10"
"/ASBJA-SIG-C-LT-570147-1","SCOINS","/ASBJA-LT-570147"
"/ASBJA-LAH-570147","SCOINS","/=1140867314/105033/B10"
"/ASBJA-LAH-570147","SCOINS","/ASBJA-SIG-C-LT-570147-1"
"/ASBJA-PDAH-570246","SCOINS","/=1140867314/105033/B05"
"/ASBJA-PDAH-570246","SCOINS","/ASBJA-SIG-C-PDT-570246-1"
"/ASBJA-PDI-570246","SCOINS","/=1140867314/105033/B07"
"/ASBJA-PDI-570246","SCOINS","/ASBJA-SIG-C-PDT-570246-1"
"/ASBJA-LT-570147","SCOINS","/ASBJA-HCV-571133"
"/ASBJA-LT-570147","SCOINS","=1140875506/5876"
"/ASBJA-PI-570149","SCOINS","/ASBJA-HCV-571132"
"/ASBJA-ZI-570151","SCOINS","/ASBJA-SIG-S-ZS-570151-1"
"/ASBJA-SIG-S-ZS-570151-1","SCOINS","/ASBJA-ZS-570151"
"/ASBJA-ZS-570151","SCOINS","/ASBJA-BDV-570151"
"/ASBJA-PI-570249","SCOINS","/ASBJA-HCV-571143"
"/ASBJA-LG-570148","SCOINS","/ASBJ-2"-TR-FIL5701K2A-DS1/B01"
"/ASBJA-LG-570148","SCOINS","/ASBJ-2"-TR-FIL5701K2B-DS1/B01"
"/ASBJA-LG-570148","SCOINS","/ASBJA-HCV-571134"
"/ASBJA-LG-570248","SCOINS","/ASBJ-2"-TR-FIL5702K2A-DS1/B01"
"/ASBJA-LG-570248","SCOINS","/ASBJ-2"-TR-FIL5702K2B-DS1/B01"
"/ASBJA-LG-570248","SCOINS","/ASBJA-HCV-571145"
"/ASBJA-PDT-570146","SCOINS","/ASBJA-HCV-571138"
"/ASBJA-PDT-570146","SCOINS","/ASBJA-HCV-571125"
"/ASBJA-PDT-570246","SCOINS","/ASBJA-HCV-571150"
"/ASBJA-PDT-570246","SCOINS","/ASBJA-HCV-571129"
"/ASBJA-SIG-C-PDT-570246-1","SCOINS","/=1140867314/105033/B04"
"/ASBJA-SIG-C-PDT-570246-1","SCOINS","/ASBJA-PDT-570246"
"/ASBJA-SIG-C-LT-570247-1","SCOINS","/=1140867314/105033/B08"
"/ASBJA-SIG-C-LT-570247-1","SCOINS","/ASBJA-LT-570247"
"/ASBJA-LAH-570247","SCOINS","/=1140867314/105033/B08"
"/ASBJA-LAH-570247","SCOINS","/ASBJA-SIG-C-LT-570247-1"
"/ASBJA-LT-570247","SCOINS","=1140875506/5988"
"/ASBJA-LT-570174","SCOINS","/ASBJA-HCV-571273"
"/ASBJA-LT-570174","SCOINS","=1140900082/22263"
"/ASBJA-SIG-C-LT-570174-1","SCOINS","/=1140867314/105033/B11"
"/ASBJA-SIG-C-LT-570174-1","SCOINS","/ASBJA-LT-570174"
"/ASBJA-LAH-570174","SCOINS","/=1140867314/105033/B11"
"/ASBJA-LAH-570174","SCOINS","/ASBJA-SIG-C-LT-570174-1"
"/ASBJA-LT-570274","SCOINS","/ASBJA-HCV-571275"
"/ASBJA-LT-570274","SCOINS","=1140875506/91216"
"/ASBJA-LAH-570274","SCOINS","/=1140867314/105033/B09"
"/ASBJA-LAH-570274","SCOINS","/ASBJA-SIG-C-LT-570274-1"
"/ASBJA-SIG-C-LT-570274-1","SCOINS","/=1140867314/105033/B09"
"/ASBJA-SIG-C-LT-570274-1","SCOINS","/ASBJA-LT-570274"
"/ASBJA-FIV-570156","SCOINS","/ASBJ-ILINE-0520-0005/B31"
"/ASBJA-FIV-570156","SCOINS","/=1140867314/106541/B11"
"/ASBJA-FIV-570156","SCOINS","/=1140867314/106541/B12"
"/ASBJA-PT-570256","SCOINS","/ASBJA-HCV-571206"
"/ASBJA-SIG-C-PT-570256-2","SCOINS","/ASBJ-ILINE-0520-0005/B27"
"/ASBJA-SIG-C-PT-570256-2","SCOINS","/ASBJA-PT-570256"
"/ASBJA-FT-570256","SCOINS","/ASBJA-FE-570257"
"/ASBJA-FT-570257","SCOINS","/ASBJA-FE-570257"
"/ASBJA-TT-570256","SCOINS","=1140883698/49140"
"/ASBJA-TT-570257","SCOINS","=1140883698/49136"
"/ASBJA-SIG-C-FT-570256-2","SCOINS","/ASBJ-ILINE-0520-0005/B15"
"/ASBJA-SIG-C-FT-570256-2","SCOINS","/ASBJA-FT-570256"
"/ASBJA-SIG-S-FT-570257-2","SCOINS","/ASBJ-ILINE-0520-0005/B12"
"/ASBJA-SIG-S-FT-570257-2","SCOINS","/ASBJA-FT-570257"
"/ASBJA-SIG-C-TT-570256-2","SCOINS","/ASBJ-ILINE-0520-0005/B17"
"/ASBJA-SIG-C-TT-570256-2","SCOINS","/ASBJA-TT-570256"
"/ASBJA-SIG-S-TT-570257-2","SCOINS","/ASBJ-ILINE-0520-0005/B25"
"/ASBJA-SIG-S-TT-570257-2","SCOINS","/ASBJA-TT-570257"
"/ASBJA-TAHH-570257","SCOINS","/ASBJ-ILINE-0520-0005/B13"
"/ASBJA-TAHH-570257","SCOINS","/ASBJA-SIG-S-TT-570257-2"
"/ASBJA-FALL-570257","SCOINS","/ASBJ-ILINE-0520-0005/B12"
"/ASBJA-TAL-570256","SCOINS","=1140875506/105659"
"/ASBJA-TAL-570256","SCOINS","/ASBJA-FT-570256"
"/ASBJA-TI-570256","SCOINS","/ASBJ-ILINE-0520-0005/B16"
"/ASBJA-TI-570256","SCOINS","/ASBJA-SIG-C-FT-570256-2"
"/ASBJA-FIC-570256","SCOINS","/=1140867314/106541/B07"
"/ASBJA-FIC-570256","SCOINS","/=1140867314/106541/B05"
"/ASBJA-FIC-570256","SCOINS","/=1140867314/106541/B08"
"/ASBJA-FIC-570256","SCOINS","/ASBJA-SIG-C-PT-570256-2"
"/ASBJA-FQI-570256","SCOINS","/=1140867314/106541/B10"
"/ASBJA-FQI-570256","SCOINS","/ASBJA-SIG-C-PT-570256-2"
"/ASBJA-FAL-570256","SCOINS","/=1140867314/106541/B09"
"/ASBJA-FAL-570256","SCOINS","/ASBJA-SIG-C-PT-570256-2"
"/ASBJA-TAHH-570253","SCOINS","/ASBJA-CP-5702"
"/ASBJA-TAHH-570253","SCOINS","/ASBJA-SIG-P-TT-570253-2"
"/ASBJA-TAHH-570254","SCOINS","/ASBJA-SIG-P-TT-570254-2"
"/ASBJA-TAHH-570254","SCOINS","/ASBJA-CP-5702"
"/ASBJA-TAHH-570255","SCOINS","/ASBJA-SIG-P-TT-570255-2"
"/ASBJA-TAHH-570255","SCOINS","/ASBJA-CP-5702"
"/ASBJA-SIG-P-TT-570255-2","SCOINS","/ASBJA-TT-570255"
"/ASBJA-SIG-P-TT-570254-2","SCOINS","/ASBJA-TT-570254"
"/ASBJA-SIG-P-TT-570253-2","SCOINS","/ASBJA-TT-570253"
"/ASBJA-TT-570255","SCOINS","/ASBJA-E-5702"
"/ASBJA-TT-570254","SCOINS","/ASBJA-E-5702"
"/ASBJA-TT-570253","SCOINS","/ASBJA-E-5702"
"/ASBJA-PT-570156","SCOINS","/ASBJA-HCV-571201"
"/ASBJA-SIG-C-PT-570156-2","SCOINS","/ASBJ-ILINE-0520-0005/B29"
"/ASBJA-SIG-C-PT-570156-2","SCOINS","/ASBJA-PT-570156"
"/ASBJA-FT-570156","SCOINS","/ASBJA-FE-570157"
"/ASBJA-FT-570157","SCOINS","/ASBJA-FE-570157"
"/ASBJA-TT-570156","SCOINS","=1140883698/49132"
"/ASBJA-TT-570157","SCOINS","=1140883698/49128"
"/ASBJA-SIG-C-FT-570156-2","SCOINS","/ASBJ-ILINE-0520-0005/B01"
"/ASBJA-SIG-C-FT-570156-2","SCOINS","/ASBJA-FT-570156"
"/ASBJA-SIG-S-FT-570157-2","SCOINS","/ASBJ-ILINE-0520-0005/B09"
"/ASBJA-SIG-S-FT-570157-2","SCOINS","/ASBJA-FT-570157"
"/ASBJA-SIG-C-TT-570156-2","SCOINS","/ASBJ-ILINE-0520-0005/B07"
"/ASBJA-SIG-C-TT-570156-2","SCOINS","/ASBJA-TT-570156"
"/ASBJA-SIG-S-TT-570157-2","SCOINS","/ASBJ-ILINE-0520-0005/B26"
"/ASBJA-SIG-S-TT-570157-2","SCOINS","/ASBJA-TT-570157"
"/ASBJA-TAHH-570157","SCOINS","/ASBJ-ILINE-0520-0005/B02"
